timestamp,frame_id,tracking_frame_id,nHands,hand_id,hand_type,visible_time,pinch_distance,grab_angle,pinch_strength,grab_strength,palm_position_x,palm_position_y,palm_position_z,palm_stabilized_position_x,palm_stabilized_position_y,palm_stabilized_position_z,palm_velocity_x,palm_velocity_y,palm_velocity_z,palm_normal_x,palm_normal_y,palm_normal_z,palm_width,palm_direction_x,palm_direction_y,palm_direction_z,palm_orientation_w,palm_orientation_x,palm_orientation_y,palm_orientation_z,arm_prev_joint_x,arm_prev_joint_y,arm_prev_joint_z,arm_next_joint_x,arm_next_joint_y,arm_next_joint_z,arm_width,arm_roatation_w,arm_roatation_x,arm_roatation_y,arm_roatation_z,thumb_finger_id,thumb_is_extended,thumb_metacarpal_prev_joint_x,thumb_metacarpal_prev_joint_y,thumb_metacarpal_prev_joint_z,thumb_metacarpal_next_joint_x,thumb_metacarpal_next_joint_y,thumb_metacarpal_next_joint_z,thumb_metacarpal_width,thumb_metacarpal_roatation_w,thumb_metacarpal_roatation_x,thumb_metacarpal_roatation_y,thumb_metacarpal_roatation_z,thumb_proximal_prev_joint_x,thumb_proximal_prev_joint_y,thumb_proximal_prev_joint_z,thumb_proximal_next_joint_x,thumb_proximal_next_joint_y,thumb_proximal_next_joint_z,thumb_proximal_width,thumb_proximal_roatation_w,thumb_proximal_roatation_x,thumb_proximal_roatation_y,thumb_proximal_roatation_z,thumb_intermediate_prev_joint_x,thumb_intermediate_prev_joint_y,thumb_intermediate_prev_joint_z,thumb_intermediate_next_joint_x,thumb_intermediate_next_joint_y,thumb_intermediate_next_joint_z,thumb_intermediate_width,thumb_intermediate_roatation_w,thumb_intermediate_roatation_x,thumb_intermediate_roatation_y,thumb_intermediate_roatation_z,thumb_distal_prev_joint_x,thumb_distal_prev_joint_y,thumb_distal_prev_joint_z,thumb_distal_next_joint_x,thumb_distal_next_joint_y,thumb_distal_next_joint_z,thumb_distal_width,thumb_distal_roatation_w,thumb_distal_roatation_x,thumb_distal_roatation_y,thumb_distal_roatation_z,index_finger_id,index_is_extended,index_metacarpal_prev_joint_x,index_metacarpal_prev_joint_y,index_metacarpal_prev_joint_z,index_metacarpal_next_joint_x,index_metacarpal_next_joint_y,index_metacarpal_next_joint_z,index_metacarpal_width,index_metacarpal_roatation_w,index_metacarpal_roatation_x,index_metacarpal_roatation_y,index_metacarpal_roatation_z,index_proximal_prev_joint_x,index_proximal_prev_joint_y,index_proximal_prev_joint_z,index_proximal_next_joint_x,index_proximal_next_joint_y,index_proximal_next_joint_z,index_proximal_width,index_proximal_roatation_w,index_proximal_roatation_x,index_proximal_roatation_y,index_proximal_roatation_z,index_intermediate_prev_joint_x,index_intermediate_prev_joint_y,index_intermediate_prev_joint_z,index_intermediate_next_joint_x,index_intermediate_next_joint_y,index_intermediate_next_joint_z,index_intermediate_width,index_intermediate_roatation_w,index_intermediate_roatation_x,index_intermediate_roatation_y,index_intermediate_roatation_z,index_distal_prev_joint_x,index_distal_prev_joint_y,index_distal_prev_joint_z,index_distal_next_joint_x,index_distal_next_joint_y,index_distal_next_joint_z,index_distal_width,index_distal_roatation_w,index_distal_roatation_x,index_distal_roatation_y,index_distal_roatation_z,middle_finger_id,middle_is_extended,middle_metacarpal_prev_joint_x,middle_metacarpal_prev_joint_y,middle_metacarpal_prev_joint_z,middle_metacarpal_next_joint_x,middle_metacarpal_next_joint_y,middle_metacarpal_next_joint_z,middle_metacarpal_width,middle_metacarpal_roatation_w,middle_metacarpal_roatation_x,middle_metacarpal_roatation_y,middle_metacarpal_roatation_z,middle_proximal_prev_joint_x,middle_proximal_prev_joint_y,middle_proximal_prev_joint_z,middle_proximal_next_joint_x,middle_proximal_next_joint_y,middle_proximal_next_joint_z,middle_proximal_width,middle_proximal_roatation_w,middle_proximal_roatation_x,middle_proximal_roatation_y,middle_proximal_roatation_z,middle_intermediate_prev_joint_x,middle_intermediate_prev_joint_y,middle_intermediate_prev_joint_z,middle_intermediate_next_joint_x,middle_intermediate_next_joint_y,middle_intermediate_next_joint_z,middle_intermediate_width,middle_intermediate_roatation_w,middle_intermediate_roatation_x,middle_intermediate_roatation_y,middle_intermediate_roatation_z,middle_distal_prev_joint_x,middle_distal_prev_joint_y,middle_distal_prev_joint_z,middle_distal_next_joint_x,middle_distal_next_joint_y,middle_distal_next_joint_z,middle_distal_width,middle_distal_roatation_w,middle_distal_roatation_x,middle_distal_roatation_y,middle_distal_roatation_z,ring_finger_id,ring_is_extended,ring_metacarpal_prev_joint_x,ring_metacarpal_prev_joint_y,ring_metacarpal_prev_joint_z,ring_metacarpal_next_joint_x,ring_metacarpal_next_joint_y,ring_metacarpal_next_joint_z,ring_metacarpal_width,ring_metacarpal_roatation_w,ring_metacarpal_roatation_x,ring_metacarpal_roatation_y,ring_metacarpal_roatation_z,ring_proximal_prev_joint_x,ring_proximal_prev_joint_y,ring_proximal_prev_joint_z,ring_proximal_next_joint_x,ring_proximal_next_joint_y,ring_proximal_next_joint_z,ring_proximal_width,ring_proximal_roatation_w,ring_proximal_roatation_x,ring_proximal_roatation_y,ring_proximal_roatation_z,ring_intermediate_prev_joint_x,ring_intermediate_prev_joint_y,ring_intermediate_prev_joint_z,ring_intermediate_next_joint_x,ring_intermediate_next_joint_y,ring_intermediate_next_joint_z,ring_intermediate_width,ring_intermediate_roatation_w,ring_intermediate_roatation_x,ring_intermediate_roatation_y,ring_intermediate_roatation_z,ring_distal_prev_joint_x,ring_distal_prev_joint_y,ring_distal_prev_joint_z,ring_distal_next_joint_x,ring_distal_next_joint_y,ring_distal_next_joint_z,ring_distal_width,ring_distal_roatation_w,ring_distal_roatation_x,ring_distal_roatation_y,ring_distal_roatation_z,pinky_finger_id,pinky_is_extended,pinky_metacarpal_prev_joint_x,pinky_metacarpal_prev_joint_y,pinky_metacarpal_prev_joint_z,pinky_metacarpal_next_joint_x,pinky_metacarpal_next_joint_y,pinky_metacarpal_next_joint_z,pinky_metacarpal_width,pinky_metacarpal_roatation_w,pinky_metacarpal_roatation_x,pinky_metacarpal_roatation_y,pinky_metacarpal_roatation_z,pinky_proximal_prev_joint_x,pinky_proximal_prev_joint_y,pinky_proximal_prev_joint_z,pinky_proximal_next_joint_x,pinky_proximal_next_joint_y,pinky_proximal_next_joint_z,pinky_proximal_width,pinky_proximal_roatation_w,pinky_proximal_roatation_x,pinky_proximal_roatation_y,pinky_proximal_roatation_z,pinky_intermediate_prev_joint_x,pinky_intermediate_prev_joint_y,pinky_intermediate_prev_joint_z,pinky_intermediate_next_joint_x,pinky_intermediate_next_joint_y,pinky_intermediate_next_joint_z,pinky_intermediate_width,pinky_intermediate_roatation_w,pinky_intermediate_roatation_x,pinky_intermediate_roatation_y,pinky_intermediate_roatation_z,pinky_distal_prev_joint_x,pinky_distal_prev_joint_y,pinky_distal_prev_joint_z,pinky_distal_next_joint_x,pinky_distal_next_joint_y,pinky_distal_next_joint_z,pinky_distal_width,pinky_distal_roatation_w,pinky_distal_roatation_x,pinky_distal_roatation_y,pinky_distal_roatation_z,framerate
1624259136.976315,86143.13509297425,86143.13509297425,2.0000000000000004,28.0,right,127262506.73216142,53.38616733024753,2.251426877020976,0.9588569590148258,1.0000000000000002,24.97506010716337,292.3644910652064,-98.6458436056375,0.0,0.0,0.0,-10.676256517226419,416.7292264639495,26.39572641166795,0.9193879890679124,0.22063103258327657,-0.3256531035904357,84.21138000000002,-0.3149926851195418,-0.08289382709504647,-0.945469192467339,0.6101731276480283,0.09946257872484075,0.1318105502082366,0.7748702305371622,-38.91172286984509,229.42353446900876,197.48121355638926,35.56107898714497,300.3313859954333,-30.26533434496589,58.972954,0.5882308070284041,-0.03441847759724544,-0.20763590802854462,0.7808246999364802,0.0,1.000000003913483,50.83240651703758,279.6894325376811,-51.962775604058514,50.83240651703758,279.6894325376811,-51.962775604058514,18.741404000000003,0.07203352883825426,0.07425941713955217,0.2656900024762958,0.9584917569328545,50.83240651703758,279.6894325376811,-51.962775604058514,68.16470334073473,284.57386196383743,-92.82414247194295,18.741404000000003,0.023631238888596452,-0.1969241581867568,-0.06066638571802604,0.978254659718473,68.16470334073473,284.57386196383743,-92.82414247194295,80.71080947606318,282.4209884753073,-120.34732908324727,18.741404000000003,0.04225640391803655,-0.2131880772009556,0.02714814062421855,0.975719506394896,80.71080947606318,282.4209884753073,-120.34732908324727,87.42983413214765,275.0313703651936,-132.8347710374503,18.741404000000003,0.08295730488852358,-0.24330744745297725,0.22434509272208242,0.9399945669923553,1.0000000000000002,-6.2349137886823905e-65,29.716716590129103,281.7711996803228,-52.599400246427955,20.75735325283843,267.50990640305423,-118.572528766917,17.901789,0.5977609718784154,-0.010663183031010168,0.12419303852466221,0.7919257133093428,20.75735325283843,267.50990640305423,-118.572528766917,17.296714512016866,259.2299632540682,-155.68377927151914,17.901789,0.5963018036782586,-0.029080731282863745,0.11472313298583928,0.7939873675148347,17.296714512016866,259.2299632540682,-155.68377927151914,35.52593003674719,262.75397227229786,-166.53152320758988,17.901789,0.47894629476798145,-0.3552672300981532,-0.34864291492368416,0.7230781512778965,35.52593003674719,262.75397227229786,-166.53152320758988,46.659555757175056,266.25730867991047,-166.16463322560418,17.901789,0.3593951852885266,-0.4752924250416552,-0.5383569571136987,0.5959406117772237,2.0000000000000004,-5.153720295131912e-73,25.048215190342713,291.8839368985213,-55.52925794661516,14.198374470247822,286.85383856548594,-118.9826829869195,17.581936,0.6703436459911245,0.0360545665190748,0.08573678237955945,0.7362000066286124,14.198374470247822,286.85383856548594,-118.9826829869195,36.51069344863706,281.60473318897215,-155.16190966730295,17.581936,0.6343705218496455,-0.24577862722980873,-0.1312444658485758,0.7210695951116677,36.51069344863706,281.60473318897215,-155.16190966730295,60.81030884768601,286.07537519194165,-149.55979504690873,17.581936,-0.3588063532593213,0.5474711089326177,0.5575330747002195,-0.510586520343623,60.81030884768601,286.07537519194165,-149.55979504690873,71.22518698420313,289.0070217335188,-142.67468593863177,17.581936,-0.25081922358990755,0.5963257716380397,0.6425200312495315,-0.41067738289742994,3.0,1.417811415200118e-73,24.55000862402727,302.99817699011356,-57.57198728676688,12.876822777083746,307.0140914816481,-114.21599432829504,16.730328000000004,0.7009883474333802,0.09637137442713338,0.046688608152300144,0.7050884178325616,12.876822777083746,307.0140914816481,-114.21599432829504,10.460028055058858,304.0229313441216,-153.7005573448608,16.730328000000004,0.7007268195186056,-0.004746594010950931,0.04829271727525263,0.7117794180941395,10.460028055058858,304.0229313441216,-153.7005573448608,32.14903636614065,303.78067266410363,-165.47817319579423,16.730328000000004,0.5886239400093286,-0.37642213831422894,-0.34600367580674285,0.6261914062596999,32.14903636614065,303.78067266410363,-165.47817319579423,44.33856426916469,304.4189223525407,-161.58628557735582,16.730328000000004,-0.3916973134572289,0.5749468146463828,0.5668584566019846,-0.44123346921296547,4.000000000000001,0.0,28.544291015118045,315.48573807196266,-57.8054950759706,14.260619917888283,325.99356514449323,-108.45675330374688,14.861184000000003,0.7527725534153432,0.1629937512916379,0.03895144604083079,0.6365931893375439,14.260619917888283,325.99356514449323,-108.45675330374688,34.955044059701784,322.19665080402626,-132.10281414004862,14.861184000000003,0.7314607262102106,-0.26796086488111936,-0.23379258133211148,0.5818129791042782,34.955044059701784,322.19665080402626,-132.10281414004862,51.52389966875132,320.23145913998036,-127.01575068077472,14.861184000000003,-0.45768429544386285,0.5828904910059954,0.5532252764911452,-0.38040672525135505,51.52389966875132,320.23145913998036,-127.01575068077472,58.61689040762689,319.67559000597436,-117.56425090195637,14.861184000000003,-0.2372423583973364,0.6827150408034621,0.6583082747502611,-0.21035068509400198,100.16529125586497
1624259136.976315,86143.13509297425,86143.13509297425,2.0000000000000004,29.0,left,12248972.083948143,38.54354325730211,2.7596601722240464,0.5641785168128755,1.0000000000000002,156.28910080186637,429.4443711747031,400.5712203995716,0.0,0.0,0.0,18.598300840413504,28.35914455491283,8.377459479146946,-0.3045432103210303,0.4124344639671017,0.8585756287931126,84.21138000000002,-0.4122196574873294,0.7555375204088608,-0.5091547010061552,-0.24394834778956842,0.10559425207308512,-0.4840165522606045,0.8337072064234676,339.6798291172427,209.03533707477632,543.5331437903816,194.1558743673471,379.19815322328964,432.5821754060318,58.972954,-0.285337623788577,0.18822581477295797,-0.49251168607632095,0.800366616224086,0.0,1.0000000000000002,160.43916262681418,384.21610361485364,430.45032122008126,160.43916262681418,384.21610361485364,430.45032122008126,18.741404000000003,0.12034436752302788,0.4655909429451242,-0.20261260760404962,0.8530472532356479,160.43916262681418,384.21610361485364,430.45032122008126,119.976123361459,397.89898737733216,417.68851769661774,18.741404000000003,0.057536293969037526,0.5781727433295683,-0.15027027580622623,0.7998908604713922,119.976123361459,397.89898737733216,417.68851769661774,97.61687271146764,417.4384034200801,411.95580793922113,18.741404000000003,0.16870103379558812,0.5593519886642397,-0.30388382615833526,0.7525417012689499,97.61687271146764,417.4384034200801,411.95580793922113,94.75900784489332,433.11672661575466,412.6750180549832,18.741404000000003,0.34996392497009876,0.47195348734047315,-0.5475412417517919,0.5958040936373517,1.0000000000000002,0.0,168.33023235189057,384.5046976262672,410.7035565143889,128.18330259007294,433.06821538562116,384.8986971381486,17.901789,-0.27002304644152936,0.1960852062896617,-0.5215899452538855,0.7852275059469748,128.18330259007294,433.06821538562116,384.8986971381486,106.51372268687082,464.15847335658447,382.11770042078666,17.901789,-0.2162531195971763,0.20703105253441298,-0.6484947026245853,0.6998775688667931,106.51372268687082,464.15847335658447,382.11770042078666,99.82138763818061,473.56228601460725,400.1411600831874,17.901789,0.08494331538323278,-0.2940211422385089,0.9135698258950052,-0.267812691179051,99.82138763818061,473.56228601460725,400.1411600831874,101.55965509976741,471.0334349660414,411.3755723118545,17.901789,-0.038033265946778846,-0.3042699329975798,0.9432600293168265,0.1273692411171227,2.0000000000000004,0.0,176.6618464498473,392.5683292989916,409.4808559616535,145.7970681292431,443.7726593565496,385.09198958603474,17.581936,-0.30078921627457705,0.09525403567163535,-0.5496108818215791,0.7735512478595932,145.7970681292431,443.7726593565496,385.09198958603474,120.34447587069326,473.370549216746,402.10744035858505,17.581936,0.24119422488892883,-0.2105391344521881,0.8096049005260704,-0.49197419346715365,120.34447587069326,473.370549216746,402.10744035858505,118.65087918032887,467.941484086766,426.758590669747,17.581936,0.06596502180073184,-0.3127140856297297,0.9430862972073173,0.09190109178373802,118.65087918032887,467.941484086766,426.758590669747,123.49135464551911,458.8809014843856,434.43823602723,17.581936,-0.05869693563538238,-0.3143206821964983,0.8370095589404154,0.4440404037526813,3.0,0.0,184.8022399854571,400.03803858021246,411.79092756408744,164.7676303642989,450.1539749768752,390.6266461611509,16.730328000000004,-0.2886313565566561,0.013189097238669449,-0.5632862210193678,0.7740971793120944,164.7676303642989,450.1539749768752,390.6266461611509,141.90439098517703,480.22951893584445,401.96738832003786,16.730328000000004,0.27871100596139153,-0.13110942608995482,0.791559350948636,-0.5277926710480222,141.90439098517703,480.22951893584445,401.96738832003786,135.03974029504175,477.8784942432175,425.48831461846544,16.730328000000004,0.1487594148399261,-0.26051034994319794,0.9538970558213228,0.009438540240977044,135.03974029504175,477.8784942432175,425.48831461846544,137.93973478608956,468.57025756940624,433.7488407430714,16.730328000000004,0.014359140490762234,-0.2993064551764926,0.8565259385407984,0.4202065794917765,4.000000000000001,0.0,193.48295877776815,406.721637289015,418.9108854007408,182.46679909632348,455.07113164283254,398.39396291656556,14.861184000000003,-0.31528927104653093,-0.09126001711547845,-0.548192631728482,0.7692524533535539,182.46679909632348,455.07113164283254,398.39396291656556,161.75815324311884,473.48054233754374,413.5946702898531,14.861184000000003,0.33531638622172516,-0.10783785260690223,0.8537319028732745,-0.383504906193877,161.75815324311884,473.48054233754374,413.5946702898531,156.28716054351196,467.698208339946,429.0911932467228,14.861184000000003,0.20088622733664827,-0.25659034495757554,0.937504760236563,0.12203560170541565,156.28716054351196,467.698208339946,429.0911932467228,159.51027114388074,457.6301137631423,434.4015211502847,14.861184000000003,0.04122830409048132,-0.32236644931912034,0.7877306869736871,0.5233179621582834,100.16529125586497
